building_id,measurement_point_id,host,port,channel
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,42a6ee78-20e7-40c1-be4d-a6acd556b5e3,10.1.3.111,502,1
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,42ff472f-99d3-4ba7-801c-d8b78463582c,10.1.3.111,502,2
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,921b5e89-d8c0-4673-b586-27e383a376fa,10.1.3.111,502,3
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,79bf1958-26d9-4345-b43a-ff2cf3207e82,10.1.3.111,502,4
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,83bdacd4-760f-4664-8653-2df4e7e574ca,10.1.3.111,502,5
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,fdeec39a-d53b-421c-b5cc-24743bdc0805,10.1.3.111,502,6
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,c0152d80-b75c-436b-81c3-53e47d599625,10.1.3.111,502,7
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,131ad8da-daba-4a28-a1ae-eabbe6d1e12e,10.1.3.111,502,8
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,10258c64-d880-4eee-a46a-30067f0d3d6d,10.1.3.111,502,9
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,8d5d3fe9-56ab-4f37-9553-f6a778138e03,10.1.3.111,502,10
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,22b0468e-94ac-4006-84ed-8a52048a92a7,10.1.3.111,502,11
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,fb7a1358-9b23-4424-a22a-2fbbe47957b9,10.1.3.111,502,12
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,f57ec86f-04a9-4abb-a8ae-911becb49388,10.1.3.112,502,1
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,17636f31-e7fe-4d53-9fd7-67b0ca74c36e,10.1.3.112,502,2
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,6adfcecb-702a-4f24-8c93-d4902fffebab,10.1.3.112,502,3
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,2d1d624b-7f5f-44a2-b3c0-ac7e5c308544,10.1.3.112,502,4
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,7695d8f3-3130-41ca-b8cc-91ab1960f6fa,10.1.3.112,502,5
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,efa144a9-6483-4f33-a8cb-08a03ecfd483,10.1.3.112,502,6
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,d3abbb6f-cba0-4c08-8c52-76537e220923,10.1.3.112,502,7
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,ae26fcbf-ca8f-4282-a4a8-0f7a10f3cc9c,10.1.3.112,502,8
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,4bb624fd-43a3-4416-ab3b-d37e1fc290a2,10.1.3.112,502,9
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,c1566d0f-1ef4-4e7d-8e11-99dd0c75013b,10.1.3.112,502,10
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,159536e9-4660-4241-9ab6-1168bda830ba,10.1.3.112,502,11
0fb0b7f8-fcb8-4008-9e37-f6cffc0bfc03,b4befed5-a215-4400-a1b5-3392dbf51d5f,10.1.3.112,502,12
